Device: cuda
Algorithms: ['iqn_quantile_simple']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training IQN_QUANTILE_SIMPLE
============================================================

--- iqn_quantile_simple | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=iqn_quantile_simple Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step  920000] Return: 14.4 ± 1 (min=12, max=15) [4795s]
[Step  930000] Return: 433.4 ± 101 (min=222, max=577) [4848s]
[Step  940000] Return: 274.9 ± 152 (min=105, max=497) [4902s]
[Step  950000] Return: 332.1 ± 199 (min=100, max=689) [4955s]
[Step  960000] Return: 489.2 ± 304 (min=177, max=1046) [5009s]
[Step  970000] Return: 264.7 ± 141 (min=111, max=583) [5063s]
[Step  980000] Return: 208.8 ± 120 (min=84, max=526) [5117s]
[Step  990000] Return: 304.1 ± 264 (min=85, max=941) [5170s]
[Step 1000000] Return: 421.0 ± 291 (min=98, max=992) [5224s]
  Final return: 793.1 +/- 650

--- iqn_quantile_simple | Seed 3 ---
[Alg=iqn_quantile_simple Seed=3] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 94.0 ± 7 (min=87, max=112) [1s]
[Step   20000] Return: 97.7 ± 5 (min=90, max=108) [2s]
[Step   30000] Return: 178.5 ± 2 (min=176, max=183) [29s]
[Step   40000] Return: 211.5 ± 1 (min=209, max=213) [83s]
[Step   50000] Return: 477.9 ± 4 (min=472, max=484) [136s]
[Step   60000] Return: 706.8 ± 58 (min=605, max=795) [190s]
[Step   70000] Return: 391.0 ± 5 (min=384, max=399) [243s]
[Step   80000] Return: 332.0 ± 2 (min=329, max=335) [297s]
[Step   90000] Return: 574.5 ± 112 (min=400, max=676) [351s]
[Step  100000] Return: 237.1 ± 3 (min=232, max=242) [404s]
[Step  110000] Return: 295.6 ± 64 (min=259, max=483) [458s]
[Step  120000] Return: 321.0 ± 36 (min=259, max=377) [511s]
[Step  130000] Return: 325.8 ± 33 (min=276, max=377) [565s]
[Step  140000] Return: 344.5 ± 75 (min=253, max=450) [619s]
[Step  150000] Return: 335.5 ± 38 (min=295, max=405) [672s]
[Step  160000] Return: 151.4 ± 7 (min=143, max=169) [726s]
[Step  170000] Return: 999.2 ± 1 (min=998, max=1001) [781s]
[Step  180000] Return: 575.0 ± 364 (min=404, max=1652) [835s]
[Step  190000] Return: 376.8 ± 68 (min=278, max=485) [888s]
[Step  200000] Return: 261.4 ± 12 (min=234, max=274) [942s]
[Step  210000] Return: 363.3 ± 45 (min=280, max=438) [995s]
[Step  220000] Return: 434.8 ± 88 (min=307, max=627) [1049s]
[Step  230000] Return: 563.9 ± 203 (min=304, max=937) [1102s]
[Step  240000] Return: 428.9 ± 67 (min=331, max=523) [1156s]
[Step  250000] Return: 1117.8 ± 40 (min=1092, max=1225) [1211s]
[Step  260000] Return: 405.4 ± 85 (min=339, max=600) [1265s]
[Step  270000] Return: 1334.1 ± 5 (min=1325, max=1344) [1320s]
[Step  280000] Return: 367.5 ± 5 (min=357, max=372) [1374s]
[Step  290000] Return: 404.1 ± 5 (min=395, max=414) [1428s]
[Step  300000] Return: 1221.0 ± 709 (min=577, max=2685) [1482s]
[Step  310000] Return: 1024.5 ± 301 (min=606, max=1785) [1536s]
[Step  320000] Return: 1001.1 ± 1 (min=1000, max=1003) [1592s]
[Step  330000] Return: 1769.5 ± 476 (min=860, max=2163) [1647s]
[Step  340000] Return: 1355.7 ± 61 (min=1270, max=1424) [1702s]
